hole_id,from,to,al2o3,co,cr2o3,fe,mgo,mno,ni,sio2
DH153,21,22,11.27351292792575,0.050265524586084465,1.5602691163141647,22.64568230991255,1.9195093056907446,0.5664036283286947,1.1524446207332986,48.275237011274186
DH153,22,23,6.065262039633334,0.13903599947988038,4.523290257178871,13.566148902052333,0.877833660330017,0.8592761433653073,2.0657710208588433,15.944883726859796
DH153,23,24,2.2814968617804383,0.1147006042072939,2.7290021331651353,15.930267101356725,1.0600548988473486,0.8014288115290925,1.8367118661033057,27.966361308338378
DH153,24,25,4.715418578839611,0.0651113027043912,0.0,12.038293237912725,1.7313848912481578,0.6638334989115154,0.9471319147460815,37.939218951803866
DH153,25,26,4.508797150121499,0.08653017825610856,3.620786783428941,33.464503082968804,1.5216808169678833,0.7179567758877071,1.3474521865966358,34.73512893406725
DH153,26,27,4.712235719089699,0.00779967364940809,5.064182444025597,43.02986801673508,2.4156936456604985,0.48924147164863074,1.0897253515432173,45.03835721734887
DH153,27,28,2.9886281846075846,0.09571340959371119,4.704775884173947,37.91720655987458,0.6137479935298633,0.6986406644833228,1.7029804211689412,29.40447709676041
DH153,28,29,9.081908864823017,0.023560236543659185,2.13074164322694,41.99238143651025,3.24687804971434,0.38521046100997697,0.5406072047950716,51.082229837085706
DH153,29,30,6.41576320789293,0.095987056612877,2.295519217655712,24.882557165123067,1.5865531301031444,0.47713701832372724,1.2759285519781278,32.463092471796095
DH153,30,31,2.651792484369746,0.10678595070009839,4.243292155429188,4.7443198091122625,0.6409434221941819,1.2301119601519082,1.7878165946428817,21.778801109269946
DH153,31,32,5.712353992206054,0.0851898814619294,2.729559322681901,22.840811940265475,1.0895876602959476,0.9489561314670611,1.5342128796202374,29.56575774946811
DH153,32,33,7.22478557415088,0.06374569065406938,0.7516083763488455,41.263124483907134,1.8719396277118436,0.49916444695270107,0.9385584514239809,42.02418980701332
DH153,33,34,5.0572409727065715,0.09377014396923673,3.161311353843672,23.74432361587742,1.119337283528077,0.7462226271165964,1.678163910070774,29.649940076525986
DH153,34,35,2.924126213889871,0.1160150287382858,1.9775173139873456,24.090881036418242,0.793907308945853,0.7640093032044415,1.6918302002788352,32.84806240450648
DH153,35,36,4.064652946136746,0.12379044594398844,5.322675969979096,17.536215057198284,0.9842376229702928,0.9494443378058983,1.856765118687198,29.282443218778475
DH153,36,37,6.955059424024643,0.011166601856858457,1.365706843849426,43.30184727095451,3.201189386869351,0.2260020249100601,0.665932127884988,48.64322746397397
DH153,37,38,10.406745693565792,0.005784619835321941,0.4041729049307179,44.74134559436461,2.7284620346938873,0.0702768535662951,0.5359949976684161,50.10446748205076
DH154,0,1,5.86643294182772,0.09689501675272731,3.3004354670202867,24.24631236029491,0.9619129820010888,0.6994708599681055,1.4490945934426085,32.66265336993143
DH154,1,2,5.000858044297324,0.04642369060425017,2.889235736885068,44.078425252018626,1.8573926497077482,0.9639801088040613,1.2421309884669527,39.25684137615143
DH154,2,3,8.970179087977629,0.06405566764851237,0.5310730540375896,45.42205209977294,2.4647485378681377,0.6320811547353133,0.7262015053134553,38.251234733191446
DH154,3,4,2.575116341532031,0.09287419902673227,3.7906106952762624,23.89158530265749,1.0174734875338336,0.45156086520945393,1.691886364626407,25.08501641937985
DH154,4,5,5.010337017796305,0.10809476119688455,2.404045103037692,26.44707438070665,1.01109501955565,0.7001387464942765,1.6447862747346753,35.20946068161135
DH154,5,6,7.030219216277452,0.010099773554701014,2.611688873328522,23.54518198655775,2.5612033713592637,0.17423872302723142,0.7075370752860992,49.8483992301811
DH154,6,7,2.083456465958016,0.1220654937360709,3.3049500541430663,20.860610337375498,1.22324745908098,0.7339664805922592,1.2964375142357696,27.168364283656814
DH154,7,8,10.098386826505532,0.024369065167252374,0.7817667083669262,46.55320973171247,2.0706288189596043,0.21272089412549705,0.7907466430777437,41.05371837911718
DH154,8,9,7.370021182246226,0.02372319524002428,2.6599370585005575,51.51084073693016,2.256901245474862,0.6103404392423339,0.8059385773708381,39.00958948762167
DH154,9,10,2.1384628167101485,0.10417851121611267,2.985931433218877,14.48862276215007,1.1423238262819755,0.8680948351159546,1.3986813706593442,27.07422107251224
DH154,10,11,0.8429089876198503,0.10108471094909602,2.010763361481686,25.93212771549512,1.3412602357287153,0.5055458993124881,1.7856262550326842,27.32453411481946
DH154,11,12,3.2620805463146394,0.06086079638747237,3.1569050175075724,35.69754274985247,1.7144099065245435,0.9990973023715621,1.2688437583571661,36.417622775841565
DH154,12,13,2.499025247333115,0.1581489489180701,4.2089571362971885,21.169996160772605,0.5858585062452903,0.8831671731920362,1.9702582153232917,20.22136807458616
DH154,13,14,4.860102298561448,0.08052520436715271,3.8999628667689006,28.37308343457673,1.3849293295630334,0.5791374021715721,1.5537297276261433,32.28758434049524
DH154,14,15,4.911011926408296,0.047664919953150454,3.2428255162487254,25.600486927713835,2.270909206265454,0.7732032559294533,0.9870473580440541,36.95215486440209
DH154,15,16,6.776369452476605,0.07052524367232584,2.711733633484665,25.025469833879477,1.795364917236084,0.9098352058332994,1.2656642223773982,31.841555770570753
DH154,16,17,5.850019426773707,0.07737287464924777,1.4957635663120064,39.63837680718524,1.515235382323155,0.6175289012301102,1.107451295796047,36.28638972107262
DH154,17,18,7.1749064735115375,0.02452734950072504,2.065342766265557,47.0560857591148,2.7098255845327186,0.6379820818268472,0.3748638168168885,50.44646530960819
DH154,18,19,4.656830170349318,0.07929069867841179,5.510574067804042,32.23762837784325,1.095428727383534,0.5283065066923438,1.2235391038567434,29.40902226925448
DH154,19,20,8.207083684798437,0.0290050517627189,3.2213379331488547,47.89566500180809,2.2050470943081124,0.5461797389603116,0.5477230071182781,46.54648771781048
DH154,20,21,8.515502850918455,0.05645602112800819,3.5237466361997694,27.60527424693777,1.5083960548620767,0.27466397548836224,1.2034521536070244,39.80339754295623
DH154,21,22,6.612818641492282,0.06766286085338259,4.093265439901883,49.72005688797775,1.8230142895064758,0.700023819625934,0.995629988718182,38.878947329914624
DH154,22,23,6.96797830922777,0.05224020990264559,0.8528222816513322,41.79073719403248,2.0216021881508586,0.378935273383997,1.1543830968909123,41.41756028128499
DH154,23,24,9.023481059175223,0.09839864511190992,3.63433463099718,32.462529020683675,1.6584759816775356,0.3751659430610414,1.2598761554959368,40.02702183663989
DH154,24,25,2.0725462058451094,0.18762756794809138,1.5742481650360836,12.908525443077345,0.11045426129220859,0.9104399478554508,2.4438621700919754,17.935117104381803
DH154,25,26,5.756936764555458,0.04589601672373874,4.615151857366536,26.129527031997714,1.956805538675282,0.3332465463825054,0.9917686216778016,41.318367106321595
DH154,26,27,1.6616916221692453,0.09222523111307815,1.7245666631030894,31.765557076314895,1.6594144507412114,0.7925456235814463,1.4823552590169309,34.37963985380187
DH154,27,28,7.382631439798417,0.06004816896864848,2.152077200458672,22.372377413138878,1.8244986127914884,0.4491593892785838,1.3860864278265794,32.75972192205578
DH154,28,29,7.994345177224589,0.08866885240783826,0.0,27.60495169272533,1.7000631584693806,0.6433322822004777,1.2529008490862064,35.02796919032822
DH154,29,30,1.0269060787280138,0.14315935653765757,3.161391262587238,12.706156852632766,0.3396369597944837,0.8000485327707489,2.187812732825515,17.54319859951361
DH154,30,31,3.6220556159258135,0.08730784841934489,1.8618131054829787,29.154072977351465,1.5532785684304602,0.6180268466319689,1.4888648938195777,37.99126421942532
DH154,31,32,7.699744008349876,0.043900451670757894,1.8374945783837604,38.90681097568931,2.3270181274152733,0.558038979243792,0.8556958922738501,38.60348842306615
DH154,32,33,8.853170595920744,0.03829311795856881,3.8010049596486226,18.831348131981567,2.224067542985868,0.34691950297815305,0.7893752450583045,50.42210797313073
DH154,33,34,0.0,0.2015031750022004,3.8604354663065115,3.426013016291037,0.0,1.497163993167625,2.8584614667563564,9.816226223759717
DH154,34,35,6.521019562769716,0.11859774548139412,5.244568965809132,17.228900245901798,1.0527693855271067,0.8111783785126744,1.8797807075179989,26.002573964382943
DH154,35,36,10.363601092092193,0.02654552179656066,2.369592977128131,57.52105081826856,2.3304750649946264,0.8788549596738467,0.7585748312039313,47.30782787744271
DH154,36,37,9.444496773235263,0.05053892407328877,2.1536191471731296,39.1360042926031,1.9025974331527853,0.35750509238544464,1.2171826818034401,39.945075032791436
DH154,37,38,10.607399253872355,0.013453634440055581,3.612909893297464,52.57874447355146,2.5010739291115742,0.22219914643909766,0.38348755387766975,47.953543386479346
DH154,38,39,2.657167427556447,0.0647946896167857,4.5447027899209695,27.685772679674443,1.5324112931309248,0.7707067454923512,1.3883024979023013,31.037468427123564
DH154,39,40,3.5698015501720164,0.1405949733851068,1.7730116762627277,23.8626584463892,0.8292868620848812,0.8032433147203883,1.980811050190261,28.565502779450686
DH154,40,41,3.370318384035739,0.07597243061589715,3.2182172400810445,14.662228964187605,1.255481146173009,0.7814705413575896,1.374258451606414,29.550402461911766
DH155,0,1,5.886398244161917,0.0736622431877212,3.038706199906956,23.80807701157449,1.2429345675882835,0.5959250966714695,1.4809375466314822,30.06135233455199
DH155,1,2,1.477242363962521,0.13990006760903256,3.9716853786486235,18.23647098228914,0.786801532294486,0.6493585083471408,1.9378056137181092,28.79984896807782
DH155,2,3,1.9022899023146937,0.1065274540773449,5.715825237917802,20.010758140006594,0.8090156563222853,0.8066284920687411,1.5870298429801182,26.25426637787829
DH155,3,4,8.326986111500641,0.015781278479525943,2.614599009772747,45.00725156327283,2.1611664103592565,0.7284193157559086,1.1044125196425822,46.26153332865612
DH155,4,5,5.807240170294718,0.03659865511316908,5.101614434346309,43.947972675742946,2.5092186084957016,0.5492755421187164,0.7888189452411573,40.040002824230214
DH155,5,6,10.120944303037941,0.023665481968569817,1.698232516373692,32.65842771587669,2.3660216254649926,0.6733284758267303,0.5813184165107329,50.08408605693333
DH155,6,7,6.0755217601448335,0.09077937404093632,3.7089419982556056,23.02642258706608,1.3139463572047352,0.5137136663067482,1.3460673118125412,35.3919188927206
DH155,7,8,10.165101066549177,0.05612584749840638,5.195784617847364,32.64206044648389,2.1991341733014016,0.4320863756893232,0.8858482480231777,40.05282734816617
DH155,8,9,2.2064074819603245,0.13462889997552815,3.330310457082118,17.531530691441425,0.272963817224926,0.9997284340141807,2.2945634340765393,16.221101486218288
DH155,9,10,8.118740161940805,0.07723810688881756,4.529955678118102,22.408491715426496,1.4367971424280486,0.7249446121082559,1.246206652481697,36.06644372473762
DH155,10,11,5.847255097884482,0.08273392051061128,1.8462284992745799,22.53630948009461,1.5566129652910958,0.6210279458096167,1.3557173527980733,32.76693396113096
DH155,11,12,5.263600283339862,0.12483573323757888,3.5836654907393233,23.8703870622238,0.027594617075512362,0.9284229374527039,2.030385121431845,23.981132360422002
DH155,12,13,7.274857513045665,0.04276367392977798,2.2196982294173386,44.27725835071597,2.057496123506634,0.8027796031869134,1.016839449605195,34.89629262357175
DH155,13,14,9.13341517501873,0.07002550905461824,3.619640304872034,37.834224819583255,1.8588446555519977,0.8121585682926744,1.0690809516226765,42.93131475530375
DH155,14,15,6.958411229083099,0.08848399110002432,1.706668739761688,30.9016854437284,1.594189684308169,0.3495377504773537,1.3616146983148187,32.698575199838935
DH155,15,16,3.7419971767579323,0.08621356193238426,3.114667769804259,20.255637118792762,1.4316225163860283,0.5883523040894723,1.3986917892012363,27.225006379125553
DH156,0,1,2.425423420119885,0.1551556551475946,3.8381480924961364,30.647825873191334,0.0,0.8069028489150099,2.313543974796754,13.86226292606705
DH156,1,2,7.1762027544095055,0.06590755942188418,3.147276495238309,26.599922830976983,2.000222187709509,0.7835713304089638,1.2719736962594843,40.622620283365
DH156,2,3,3.7837560575420834,0.10241672040478496,4.702924276117885,11.706427882995438,1.2119084271134228,0.7036696354255995,1.693138529335635,32.43213008733748
DH156,3,4,10.4468355941966,0.05918810552206029,2.750986367852254,30.233563807883144,2.3480975804342474,0.5206305477561878,1.1691759672807587,44.506984475295894
DH156,4,5,4.815148881484927,0.14092210892022758,5.057394245150812,13.569017430990154,0.506609184859979,0.46015574766830547,1.9909609123507623,18.798561476863064
DH156,5,6,0.503030918044578,0.17077781807706877,5.91664811565994,16.264602326528816,0.0,1.1240015844493727,2.7748736669668825,9.975338217652446
DH156,6,7,10.07321187078009,0.06281214927686685,2.9713424346920654,39.65908817340311,2.377592988905699,0.5147175333924733,0.7479443281842897,39.797552419095915
DH156,7,8,6.085975506325743,0.07570126591553712,4.328535722475909,23.95667147054267,0.7334497102105273,0.7812787018013476,1.7697441593267107,33.37686524548018
DH156,8,9,6.403301250589461,0.025380143843409468,0.0,26.29242390919085,2.1663612354847452,0.21331170037791042,0.7255764229562846,41.51839959448437
DH156,9,10,9.697319703582078,0.012025731332712425,0.9977160108338907,55.36672029227714,3.1800109636053517,0.2715831810222717,0.27948942965834744,55.140384104615585
DH156,10,11,12.166476584917154,0.06268844557065514,4.2024874297676424,39.931158035639974,2.249804175498584,0.38745472422043864,1.0789509672249094,40.25027730151729
DH156,11,12,6.5319376419698445,0.07770594112199565,5.210511226089503,35.86802474360863,1.7508532037562239,0.6808522683350081,1.18370057564706,33.69052278024223
DH156,12,13,3.9152236828657583,0.06957045002318708,1.5363956921409134,25.9783446871182,1.5913511938286233,0.49936815997669093,1.2534735191382818,38.90839229565653
DH157,0,1,9.436931852923271,0.09510582218906266,2.5649450183314797,29.675530873111214,1.4233794946666003,0.5828031941782273,1.3456053815956437,31.50940771264201
DH157,1,2,0.0,0.16980987699704805,4.908021814722764,13.274041243384614,0.2261292132839121,0.9340782616025626,2.4521542588103395,15.310526300496953
DH157,2,3,6.438560182158396,0.08472556691713809,4.243259844391208,16.52540729884565,0.9100984543677181,0.5420678228022275,1.2473265817365133,28.150600526453232
DH157,3,4,4.419363655111096,0.09953571865360573,2.7309552557094405,38.628712027926156,1.0989681763474395,0.8167620727856469,1.3945143014985704,33.29136743961741
DH157,4,5,9.297982732365258,0.03885910678826132,3.3045359090870687,32.654992768409564,2.544383477583254,0.7178806777824455,1.0957955639467503,45.80916425116668
DH157,5,6,5.536778831053724,0.11672994659587374,5.386258496198212,15.60746189187711,1.0822782971228848,0.7610948379261876,1.8989423946903194,27.27836232891476
DH157,6,7,7.0778663997961075,0.09649486643260365,2.1733194119270265,28.47425887958242,1.6221550858471476,0.4122108293354684,1.4936721088909328,32.46626451045274
DH157,7,8,5.446026062535224,0.043724332582544254,5.1495282120276755,28.854986245285776,1.5181200052406336,0.4993875120523432,1.316351856130165,31.8506218837845
DH157,8,9,5.492837438760092,0.0859046941566784,2.683179126448608,26.12133363357842,1.9245945784361735,0.5305154170175269,1.1919567919491376,30.608439898735405
DH157,9,10,8.725002563981919,0.05319014976609651,1.6425000863138866,30.093221993454215,1.6923904943954635,0.8215079228614063,0.8616149461829957,36.696213778318516
DH157,10,11,3.903932605052941,0.09762081112192378,3.0974905126865027,24.34557781870225,1.3722954690801017,0.9880161843535411,1.7137250765140912,31.745352490390598
DH157,11,12,5.494896809745049,0.09156094121866253,2.9782217891165046,7.204975746739819,1.3168157877151523,0.6389103844676197,1.7351127463192662,27.749304339430992
DH157,12,13,9.027512758888687,0.06853276012020967,3.0979568189994664,32.03689755232765,1.3991857732697799,0.5401558931501756,1.3903225354823496,32.02158418282871
DH157,13,14,6.426707842195278,0.057536060070600595,2.291554038138358,36.07053958777077,1.4323675842196835,0.35375765122926994,1.018508008634202,32.05844056462815
DH157,14,15,7.36172182898345,0.022481080564771244,0.4299632768500774,32.95349614610503,2.4395305134772567,0.07654974137482051,0.927401009466888,44.98663763766025
DH157,15,16,3.281745450747569,0.06347966210151615,3.494113886956127,34.14577131440744,1.3523983588200448,0.7263457204861253,1.5384631720686084,35.39436147609149
DH157,16,17,5.782733542350809,0.08432474185430797,2.1900874797985606,25.657298366314258,1.9724450638050137,0.7591707982753042,1.584039164464666,32.92323222691011
DH157,17,18,8.727873114546819,0.053912878709679715,3.0510463893234525,26.423365404609743,2.0108251167311075,0.8350783302551172,1.261237727533262,38.97398137861244
DH157,18,19,2.9487726668860024,0.15227293033673417,1.9926509051808485,20.592738115486938,0.0,0.9620568939141241,2.305058261639171,13.18670016530816
DH157,19,20,5.568539754969115,0.12331635063585214,2.045963837291692,19.810073527565066,1.0360785761092886,1.0075289534488436,1.8284273437026843,24.16688710586605
DH157,20,21,4.9826752057251635,0.08630114942802944,4.127865008910506,34.42281340890945,1.5128655349927076,0.9037262730042905,1.5582597861863594,36.64076409203212
DH157,21,22,4.565375552773158,0.13847713488738186,4.38066564720372,23.874499522302095,0.9618389461732203,0.721946930328159,1.8397501985462823,20.23833616051011
DH157,22,23,2.047214763851913,0.11948013081461743,4.057452898166902,37.95868625993441,0.8650691079878743,0.7885385127889042,1.8807331959505043,31.08023072697464
DH158,0,1,10.342388638405826,0.041058527670489973,1.3478670947591418,48.25333805982875,2.2812730735563242,0.5307679740945944,0.685424481067896,44.00321541907836
DH158,1,2,5.876971957981851,0.082588227363853,4.1969363382173235,31.833235004588566,1.941995104554426,0.790243000456649,1.063516627002195,38.18658987726519
DH158,2,3,5.7952139140055365,0.07660853681484874,2.2056795148035264,27.499074658426583,1.576667969217989,0.5284186459065998,1.4473675288645742,41.32022872914045
DH158,3,4,3.2463253155835914,0.09609330327040677,2.336213196397505,22.536268231609967,1.243451722605974,0.82167295553351,1.4987288220208719,31.571551489418997
DH158,4,5,10.08134477797929,0.052437696104750645,1.9039914437272432,38.46688681488741,1.9391037386392056,0.6143787604366253,1.2981733489478822,42.89873375461084
DH158,5,6,7.286259903997863,0.031689977574252834,3.278626727690092,37.773440702609534,2.3659479331394038,0.34780808193958,0.7214753705010232,51.73481839161396
DH158,6,7,7.494357366182898,0.11662153531883374,4.739065351428668,25.94765054504909,1.0544622991693675,0.6130231384531749,1.8703439611741528,29.295117776981275
DH158,7,8,4.870734239919453,0.11795326000754039,3.460030738172513,15.467894667983707,1.2517261170343312,1.0288541088758993,1.9302480161322462,30.299309350427087
DH158,8,9,4.695689214004304,0.0880391218085393,3.1102014388526507,31.892996197618068,1.1634317862256183,0.6419509106160182,1.4481971001829768,38.434793319759834
DH158,9,10,5.427295867873189,0.07148816833243299,4.3923900752834495,21.822947256297933,0.7191335753094976,1.0069874490348543,1.8663441891544956,23.434518391161202
DH158,10,11,7.370491377109693,0.012892301609771659,0.9216127746539358,53.20018608820632,2.9779973468971344,0.4157463870527346,0.6540096061917547,45.86349450252061
DH158,11,12,9.066235548265722,0.009842865491927144,1.3945269513109277,40.629315211251466,3.038400071797675,0.0,0.3444614867971214,46.07293769344882
DH158,12,13,8.047655615752493,0.049780742749381345,0.8334922021148992,49.981662281147585,2.222389030679446,0.45565536158913383,1.0703065729065142,46.3598609303656
DH158,13,14,1.0470065175961336,0.10168705304705905,0.0,16.604896803868073,0.5270962551168841,0.8189816158226714,1.7807598325886331,22.76733621716617
DH158,14,15,8.510008540464664,0.05675001502659849,3.0560201247048364,26.183605795656263,2.146758282577047,0.4590059625052317,0.9937524842864586,42.687724254428936
DH158,15,16,1.7777126876059546,0.09380542883045317,3.163338607823346,30.525946154113043,1.5231192039561745,0.6553647623524903,1.4251167883014129,28.009356947301818
DH158,16,17,2.8158466942046982,0.12283057315239854,3.4209826760225983,27.164400073082266,0.5357061442503652,0.5158679032986054,1.8519924925456368,31.695536273027916
DH158,17,18,5.26132485540038,0.07585916194560581,0.9167166309009218,16.23639630394422,1.3517986341801138,1.0179139219881945,1.6632810818969874,28.876163837499416
DH158,18,19,6.238709505644593,0.052653305884729426,3.0694280896411894,40.50946436172652,1.9392343901914768,0.463789825756953,0.9309014893540184,41.56603816883116
DH158,19,20,1.6615548146204722,0.0994317347993726,3.1436991461422488,19.588793482018943,1.281851518022993,0.635213694967533,1.459710876235874,30.85990382578975
DH158,20,21,5.953888293383721,0.05315335877400608,3.6645794902734847,33.928570541858356,1.6827196016027628,0.829907371488739,1.494674891972687,31.68898678467773
DH158,21,22,2.9179842862007255,0.11737329145449513,2.2865884609154974,15.983201283602959,0.7921735058201453,0.7598670670295201,2.0098550927656262,24.975479289908726
DH158,22,23,1.738422439563565,0.14359589780365684,5.5243055249495665,30.554303148823458,0.7633045072915192,0.819528966019363,2.018574483224329,21.36597847131973
DH158,23,24,5.842744093895986,0.09302392266086029,2.1457158633563416,19.796869899611416,0.9283477905516722,0.8353213086980176,1.4898112067005198,29.76992660154085
DH158,24,25,11.807115280013464,0.0,0.8125932628258452,41.70663746365386,3.7457673958604416,0.1220021520990377,0.4948497727928539,56.05277546625294
DH159,0,1,10.13881707963563,0.01398409268008173,1.7728637300318377,50.808941671766874,2.8233223784802246,0.15571252933378066,0.9246242378395264,47.069968779186794
DH159,1,2,8.903648036776286,0.03704897800707723,3.409561593278756,40.8593663732779,2.497531153840477,0.46107072827813034,0.6151717137549177,51.90222602174892
DH159,2,3,9.707904774328039,0.007368758209235424,0.43998543737804807,46.89600263391288,3.111924642290377,0.1549466924795106,0.4780361036618904,53.67290745146027
DH159,3,4,3.9566017002299447,0.12576286145236523,1.5640083018249122,20.010843856890176,0.7424722770812945,0.4081571147719426,1.9176241922764217,24.410927650267098
DH159,4,5,6.673757816575886,0.09485791781580555,2.164222297549664,19.32409744638271,1.8199988007529417,0.8447591495594837,1.4793207239928303,33.35822870371228
DH159,5,6,7.798722024447975,0.015006291535573424,3.1032389897575987,33.01275666866711,2.5546560199487724,0.459129317380945,0.6771590192439154,51.66933745894308
DH159,6,7,2.5875573051366536,0.11509302585943458,3.4039030168231528,24.17616891406574,0.35773061871091905,0.6544839830757734,2.2135803359732993,17.425934249852936
DH159,7,8,5.582211589531581,0.096963014344078,2.5114795376087633,12.721539600462645,0.9576564477777036,0.6740301466214781,1.9095533992712364,29.316867250417637
DH159,8,9,5.801371430024649,0.07833115326337935,1.9183506452834176,21.447939828086604,1.9966648397622984,0.6751605961743569,1.1017552391481413,35.73005601204218
DH159,9,10,5.569312680366898,0.11924836662206953,2.7133591890781865,23.281207204263453,1.1685489820948975,0.9825268155145985,1.7413580799646269,20.22840739282269
DH159,10,11,5.352400223042848,0.11064833204565266,4.563075577392738,23.04602262866743,1.1963686227537864,0.45384911771572106,1.9632105887008002,28.92911888350888
DH159,11,12,0.0,0.13893120153719668,4.5146565949444835,20.03945495344056,0.7057611528686851,0.6674265019509033,2.067960301760472,25.837427056981927
DH159,12,13,11.386382203710895,0.0,2.401344240414343,66.5986298996336,3.6328391294626297,0.0,0.09808292194417056,58.961475078530775
DH159,13,14,2.9757454111608856,0.09610209552785082,4.340815739210622,24.71003778092526,1.4880297179595128,0.9801762554786466,1.4749276943813028,34.73036867295245
DH159,14,15,3.386952348485362,0.11314166267054465,3.7274601349442693,15.012582350102793,0.7034391450854941,0.8782742666478839,1.782874765082008,28.250013320484953
DH159,15,16,6.931708924608852,0.022965805228726884,2.2789392360979903,40.67586273851886,2.4608544487924213,0.3855950920800886,0.9646574051214172,43.186902932688305
DH159,16,17,5.950445855326953,0.10868788466639137,5.30638069272971,18.201369044005908,0.9937496003574046,0.7636683628663092,1.539812603471007,26.78965446721782
DH159,17,18,5.016985980732468,0.09455994424480865,2.755339603330141,33.93495015908929,1.8164072244987093,0.6407773324367596,1.3311700266165147,41.27718301553544
DH159,18,19,14.348554872470364,0.0,1.0147239770868133,39.871225882159834,3.9008540231079682,0.14181945297486753,0.13891033151071164,59.823239965569684
DH160,0,1,8.370569962538124,0.0998108365477133,0.0,24.15474876099967,2.114324803064332,0.9921849904441702,1.4017216057351158,31.31107789041309
DH160,1,2,9.355832435566587,0.07495960393791473,1.101987021361506,28.066030320669952,1.9836981806101948,0.3179461156094142,1.0827320911283183,38.34079493174232
DH160,2,3,9.585534509287312,0.0,0.0,48.131233947167715,2.7992523042381467,0.20991154442382576,0.04470422560747567,63.54685469241984
DH160,3,4,7.303646207728388,0.05755139297609281,3.996939981876219,32.656481455723856,1.5041172418951354,0.43163172613623846,1.1485905597104664,35.672884762616576
DH160,4,5,4.59350698636605,0.09986998470001653,2.582605504251573,31.03439256379666,1.8700003589719403,0.6439050364055362,1.3335910072248887,31.328085896132247
DH160,5,6,5.311103554967864,0.09579608883764684,1.2081952632681074,43.48514182244241,1.489135712800592,0.7607117914132752,1.5329559977102771,29.933156401431265
DH160,6,7,5.112608443228492,0.10666379753391984,5.491865574828161,27.70087199464774,1.3010624072628885,0.7366175450179572,1.4524202549047835,36.125787459082204
DH160,7,8,3.554783102190999,0.12282585587198486,3.447653684637463,31.297553555388063,1.2251823875590295,0.9895989732041215,1.80123549977914,28.068141447823653
DH160,8,9,6.882527028062499,0.09942363797574257,3.703565425397103,7.504589342902914,1.4735035703495338,0.44817827306999924,1.6960061210296997,25.928940356520695
DH160,9,10,0.5351619347726926,0.18095729569524932,1.1413861189322547,7.796114312635488,0.28913986544353354,0.9952896611343682,2.320917375081255,19.349090181199962
DH160,10,11,6.09705966323093,0.07079412577051479,3.9693175732129946,53.17896011315922,2.352189321200451,0.327738055387714,1.1228863339129178,47.78430182550932
DH160,11,12,5.629707210149773,0.1001015905999935,5.81381526938635,23.080638165241325,1.5663228014693038,0.6648961621823163,1.4700959195520606,33.67213741708608
DH160,12,13,9.889803076402776,0.009143991362392384,4.280620302380104,40.16521825122983,2.6401167997068704,0.40134219208588995,0.7535203474184681,51.48311388123943
DH160,13,14,6.880601169392707,0.07769425906486403,5.224644625754454,42.201314619366585,2.095574746016316,0.7601012298986101,1.093975295715573,38.668616713882614
DH160,14,15,4.13937191925598,0.10297054886329135,5.6653353879098916,14.42640827772725,1.076207722375335,0.6269813672686974,1.490637467329753,27.26661989629551
DH160,15,16,3.783434164697263,0.13529741598158038,8.4467566593268,12.306449335824098,0.9203032670697421,0.7910387329354474,2.0838531473569724,17.080619299783375
DH160,16,17,2.6834814087368644,0.10725040342172926,3.1346328849507765,24.64062483632107,1.1132306106304806,0.5514392086478602,1.4509213477229228,27.24880836852264
DH160,17,18,5.518343748445098,0.11390541738171957,5.675525217224625,18.776177757807943,0.7535207464057483,0.7104212378561214,1.7796128045887425,24.385341090696265
DH160,18,19,9.063863165523594,0.04080070826299946,2.181897940809565,33.621464428793914,2.2528214610155244,0.33112815319534233,0.9585824836301824,48.10457335094522
DH160,19,20,13.326328799855347,0.0,2.3467901326102956,41.98688962117314,3.0884798154940265,0.1942743517942901,0.2151555775185927,55.15881572191405
DH160,20,21,8.87534221040102,0.06044695001921366,2.644858620789601,45.00591708216098,1.6756310971731994,0.8902990835357627,1.395465522081927,41.026180131235066
DH160,21,22,8.001084359285143,0.0405277742382045,4.008446115093401,28.08849281321978,2.7764147198007496,0.0,0.8610585915722399,44.13599326613631
DH161,0,1,4.997977409656822,0.06394454679622799,4.4397683939799695,31.656092355654977,1.6479312819036802,0.7600495419758001,1.5245177650974118,35.33323679460531
DH161,1,2,7.950799687827896,0.02639520336539066,3.9031792281871844,30.074070081206074,2.064549883624667,0.6933394144605605,1.0369827746808005,49.30149480088194
DH161,2,3,5.949097575954124,0.06194498332583577,1.1035789540749226,28.839776329785636,2.250969858057397,0.7244681469106002,1.1245035263316139,44.45798501428476
DH161,3,4,5.777020781484048,0.08442857673161984,2.043213395035231,23.251322047620775,1.639090025882544,0.4938296892739095,1.4617975244192296,23.53029300839139
DH161,4,5,7.25325510107796,0.0658077207181102,1.1865561464236896,23.605623658316397,1.6701256324222307,0.30511160541416726,1.3041578335324082,28.30184319242757
DH161,5,6,10.867186142913694,0.08513383972283689,2.7392565948469496,30.479031576764964,1.4625522367224566,0.7105550062664363,1.3585894617475012,28.044744959733446
DH161,6,7,8.106087986407104,0.054981347775293676,3.4959109393296517,38.200891462987784,2.310000812629064,0.9274499085160874,0.9117681945383478,43.64456931406132
DH161,7,8,9.720255159088518,0.0,1.965233452042068,38.53771468723308,3.2734184601745935,0.2572063222145764,0.3020783219245706,57.92505680665357
